NAV,High_Water_Mark,Drawdown,Equity_Pct,Crypto_Pct,Defensive_Pct,Cash_Pct,Regime,Regime_Score,Equity_Ceiling,PDS_Status,PDS_Ceiling,Effective_Ceiling,PTRH_Value,PTRH_Notional,PTRH_Net_Cost,SLOF_Active,SLOF_Leverage,SLOF_Notional,PERM_Income,FEM_Score,FEM_Status,SSL_Worst_Scenario,SSL_Worst_Loss_Pct,VIX,HY_Spread,PMI,TNX_Yield,Total_Slippage,SPY_Price,QQQ_Price,BTC_Price,ARES_Tranche,ARES_Gates_Cleared,PCR_Status,PCR_Value,Shutdown_Status,Shutdown_Days,Correlation_Status,Equity_Crypto_Corr,Incap_Tier,CDM_Alerts,TDC_Reviews,JPVI_Count,SCCR_Count,PFVT_Count,ELVT_Count,Margin_Stress,Dealer_Gamma,RPE_Up_Prob,AUP_SLOF_Mult
382862015.2008668,500000000.0,-0.23427596959826635,0.15412324556624898,0.20575902013665875,0.17355921909854424,0.4653850901104973,RISK_ON,0.24840009216030962,1.0,DELEVERAGE_2,0.3,0.3,449259.89389836875,5540400,-230114.150011049,False,1.0,0.0,0.0,0.36030505669578616,ALERT,S2,-0.1773951350638716,26.1,400.66682026718274,56.1,2.98,1483980.448521989,386.38250732421875,298.5400085449219,30425.857421875,0,2,CAUTIOUS,0.85,CLEAR,1352,CONTAGION,0.908,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
375980176.925548,500000000.0,-0.24803964614890395,0.14817999142726485,0.19777979897214448,0.17831946124767953,0.47390337145201417,RISK_ON,0.295748310258629,1.0,DELEVERAGE_2,0.3,0.3,683297.6887396618,5540400,-230114.150011049,False,1.0,0.0,0.0,0.3465896744678767,ALERT,S2,-0.17189642413428333,30.96,410.15194566914363,56.1,2.89,1483980.448521989,370.8067932128906,283.8845520019531,28720.271484375,0,2,CAUTIOUS,0.85,CLEAR,1351,CONTAGION,0.929,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
380036004.0876042,500000000.0,-0.23992799182479152,0.14580998302313217,0.20652927773640065,0.17696251999831258,0.47051711791498957,RISK_ON,0.28004751477039436,1.0,DELEVERAGE_2,0.3,0.3,68825.02471070945,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.35299316222957833,ALERT,S2,-0.17602907412939883,29.35,406.9839531887525,56.1,2.84,1483980.448521989,368.5357971191406,282.3634338378906,30314.333984375,0,2,CAUTIOUS,0.85,CLEAR,1350,CONTAGION,0.933,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
376433083.00766027,500000000.0,-0.24713383398467947,0.1444408823622531,0.20084656772682719,0.1795032258097537,0.47502053729849764,RISK_ON,0.2833706872835527,1.0,DELEVERAGE_2,0.3,0.3,71065.59815969397,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.34535264811131033,ALERT,S2,-0.17296131962323316,29.43,411.3797169011593,56.1,2.78,1483980.448521989,368.6966857910156,281.4858093261719,29200.740234375,0,2,CAUTIOUS,0.85,CLEAR,1349,CONTAGION,0.931,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
375884718.5474029,500000000.0,-0.24823056290519419,0.14520218080929706,0.20043815285007083,0.17851530093848944,0.4757135273768213,RISK_ON,0.2716748816530888,1.0,DELEVERAGE_2,0.3,0.3,49180.01432316262,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3456855624757443,ALERT,S2,-0.17265124590260664,28.48,405.4581360884813,56.1,2.86,1483980.448521989,375.594970703125,286.1662902832031,29098.91015625,0,2,CAUTIOUS,0.85,CLEAR,1346,CONTAGION,0.931,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
375741157.8771396,500000000.0,-0.24851768424572074,0.13951638073365707,0.20435067572017973,0.18004760164319245,0.47589528482183846,RISK_ON,0.28334410571195306,1.0,DELEVERAGE_2,0.3,0.3,71412.26772745195,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3439324232463058,NORMAL,S2,-0.17321135303715035,29.45,411.0496999961123,56.1,2.76,1483980.448521989,372.7277526855469,280.0817565917969,29655.5859375,0,2,CAUTIOUS,0.85,CLEAR,1345,CONTAGION,0.925,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
376915073.89803815,500000000.0,-0.24616985220392373,0.14279806370636094,0.20307382666602347,0.17957602789472804,0.4744130912514281,RISK_ON,0.2718180518655184,1.0,DELEVERAGE_2,0.3,0.3,52387.60759045051,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.34591996995555496,NORMAL,S2,-0.17370109260894484,28.37,407.26818168062584,56.1,2.75,1483980.448521989,376.02081298828125,284.0016174316406,29562.361328125,0,2,CAUTIOUS,0.85,CLEAR,1344,CONTAGION,0.924,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
378596218.37370414,500000000.0,-0.24280756325259167,0.1490450533382722,0.20015369274550782,0.17841519260944425,0.4723064749968682,RISK_ON,0.2578735574395205,1.0,DELEVERAGE_2,0.3,0.3,30131.075965336197,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3492265397353993,NORMAL,S2,-0.17410172464949342,27.5,396.45592906586756,56.1,2.75,1483980.448521989,383.5342102050781,291.8704528808594,29267.224609375,0,2,CAUTIOUS,0.85,CLEAR,1343,CONTAGION,0.918,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
379722384.45329756,500000000.0,-0.24055523109340493,0.1560039956621514,0.1951985953334811,0.17785991964801545,0.47090572657357044,RISK_ON,0.24084100904228228,1.0,DELEVERAGE_2,0.3,0.3,12061.039614710238,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3512137465215732,NORMAL,S2,-0.17384415848151136,25.72,393.4969198323752,56.1,2.74,1483980.448521989,392.9496154785156,301.3970642089844,28627.57421875,0,2,CAUTIOUS,0.85,CLEAR,1342,CONTAGION,0.913,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
386480296.9618966,500000000.0,-0.22703940607620676,0.15139123601928697,0.21298698802644536,0.172918851754812,0.4626715689075816,RISK_ON,0.24547030888804122,1.0,DELEVERAGE_2,0.3,0.3,12118.2025148301,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3643896495895511,NORMAL,S2,-0.18096438990588973,26.19,394.498133861021,56.1,2.85,1483980.448521989,390.74481201171875,300.5974426269531,31792.310546875,0,2,CAUTIOUS,0.85,CLEAR,1338,CONTAGION,0.902,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
380762903.96866375,500000000.0,-0.2384741920626725,0.15110540175918147,0.20263131602858406,0.17661155690393363,0.469618871700655,RISK_ON,0.28014732916958035,1.0,DELEVERAGE_2,0.3,0.3,12509.435053034775,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3537483396969232,NORMAL,S2,-0.17558510866787633,25.69,392.7693581397768,53.0,2.94,1483980.448521989,387.5842590332031,298.3742980957031,29799.080078125,0,2,CAUTIOUS,0.85,CLEAR,1337,CONTAGION,0.906,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
385511495.84469855,500000000.0,-0.22897700831060286,0.15661830901550658,0.20462451253649408,0.17490946490430279,0.4638342754356225,RISK_ON,0.27002124549011,1.0,DELEVERAGE_2,0.3,0.3,5180.545144892009,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3612476760373127,NORMAL,S2,-0.1782898097391906,24.72,389.749694864469,53.0,2.92,1483980.448521989,394.9652099609375,306.54541015625,30467.48828125,0,3,CAUTIOUS,0.85,CLEAR,1336,CONTAGION,0.905,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
381118917.8729316,500000000.0,-0.23776216425413677,0.15217197881576291,0.20179875331759212,0.17682385960404753,0.46918018749950036,RISK_ON,0.2727070358698075,1.0,DELEVERAGE_2,0.3,0.3,9612.109939442746,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3539796597704953,NORMAL,S2,-0.17545240508403018,24.79,393.22601216396487,53.0,2.96,1483980.448521989,388.4832458496094,298.56927490234375,29704.390625,0,3,CAUTIOUS,0.85,CLEAR,1335,CONTAGION,0.907,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
385251628.7367339,500000000.0,-0.22949674252653218,0.15131055467377977,0.21083255649989097,0.17368816890789165,0.4641471495748638,RISK_ON,0.27531883204186774,1.0,DELEVERAGE_2,0.3,0.3,8310.009994272583,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.36215092289350315,NORMAL,S2,-0.179385888839249,25.07,393.5790057840652,53.0,3.04,1483980.448521989,389.666015625,299.5638427734375,31370.671875,0,3,CAUTIOUS,0.85,CLEAR,1332,CONTAGION,0.91,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
385802877.7914872,500000000.0,-0.2283942444170256,0.15298644182517002,0.20908712996735343,0.17442950113303118,0.46348395940133724,RISK_ON,0.26777815255742404,1.0,DELEVERAGE_2,0.3,0.3,5002.965603334744,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3620782671051308,NORMAL,S2,-0.1792154825917533,24.02,396.01120664332575,53.0,2.98,1483980.448521989,393.4038391113281,302.1478271484375,31155.478515625,0,3,CAUTIOUS,0.85,CLEAR,1331,CONTAGION,0.908,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
382437283.61297923,500000000.0,-0.23512543277404152,0.15195139109518632,0.2045556349887278,0.1759152588574248,0.4675627952848479,RISK_ON,0.2686279856327206,1.0,DELEVERAGE_2,0.3,0.3,5705.877769186755,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3565123451674656,NORMAL,S2,-0.17641851094880057,23.96,398.2847379592963,53.0,3.03,1483980.448521989,389.12664794921875,299.9734191894531,30214.35546875,0,3,CAUTIOUS,0.85,CLEAR,1330,CONTAGION,0.911,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
380409098.4911871,500000000.0,-0.23918180301762582,0.1478556129777653,0.2049495721730352,0.17709677640468438,0.4700556481336928,RISK_ON,0.28756618527069727,1.0,DELEVERAGE_2,0.3,0.3,16125.659924606916,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.35282014130625483,NORMAL,S2,-0.17540178218762775,26.09,399.4198325940193,53.0,3.04,1483980.448521989,379.87213134765625,291.9387512207031,30111.998046875,0,2,CAUTIOUS,0.85,CLEAR,1329,CONTAGION,0.91,0,0,0,0,0,0,0,NORMAL,NEUTRAL,0.0,1.0
375459796.8287625,500000000.0,-0.24908040634247508,0.1432665188164176,0.20056082936273922,0.17933040528993485,0.4767369546502412,RISK_ON,0.30535955431892975,1.0,DELEVERAGE_2,0.3,0.3,39532.86812297482,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.34386355421947346,NORMAL,S2,-0.1715620646123002,27.75,405.3611619601211,53.0,3.15,1483980.448521989,368.85748291015625,281.64190673828125,29083.8046875,0,2,CAUTIOUS,0.85,CLEAR,1328,CONTAGION,0.913,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
353878370.111095,500000000.0,-0.29224325977780996,0.14238196462051741,0.16452933643616904,0.18694262955655347,0.505810965721215,RISK_ON,0.3641680629266872,1.0,DELEVERAGE_2,0.3,0.3,118585.93898135667,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3070141826346617,NORMAL,S2,-0.15253750086030504,34.02,413.80391440162145,53.0,3.43,1483980.448521989,354.8526611328125,268.5466003417969,22487.388671875,0,2,CAUTIOUS,0.85,CLEAR,1325,CONTAGION,0.949,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
352845305.2268487,500000000.0,-0.2943093895463026,0.14344603601152084,0.1999582947183843,0.18610149839617854,0.47019312886356857,WATCH,0.347195283742274,1.0,DELEVERAGE_2,0.3,0.3,106221.2600272682,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3064619952412485,NORMAL,S2,-0.17146659586438565,32.69,404.5159490942662,53.0,3.49,1516624.1444429606,353.7834167480469,269.03411865234375,22206.79296875,0,2,CAUTIOUS,0.85,CLEAR,1324,CONTAGION,0.95,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
355682651.00707936,500000000.0,-0.2886346979858413,0.1459932727323026,0.20163292110678893,0.18576429430891322,0.4664423119870717,WATCH,0.3190980434693041,1.0,DELEVERAGE_2,0.3,0.3,59470.09120407173,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.34768432661153703,NORMAL,S2,-0.17345566468762466,29.62,401.5443581631258,53.0,3.33,1516624.1444429606,358.82696533203125,275.75238037109375,22572.83984375,0,2,CAUTIOUS,0.85,CLEAR,1323,CONTAGION,0.95,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
345947515.17912126,500000000.0,-0.3081049696417575,0.14072892518339783,0.18718328132522724,0.19214993835837274,0.4795682315669531,WATCH,0.3557592186724345,1.0,DELEVERAGE_2,0.3,0.3,127870.35422633658,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.32803345540419493,NORMAL,S2,-0.16463142392196733,32.95,415.0748882635814,53.0,3.28,1516624.1444429606,346.9512634277344,264.62677001953125,20381.650390625,0,2,CAUTIOUS,0.85,CLEAR,1322,CONTAGION,0.95,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
346881708.7111894,500000000.0,-0.3062365825776212,0.14252063038674503,0.18750196218702167,0.1914191232336514,0.47827669751120905,WATCH,0.3396414284024614,1.0,DELEVERAGE_2,0.3,0.3,97677.2691849753,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3301155487155991,NORMAL,S2,-0.16546072972079723,31.13,414.21190448029296,53.0,3.25,1516624.1444429606,347.6992492675781,267.84454345703125,20471.482421875,0,2,CAUTIOUS,0.85,CLEAR,1321,CONTAGION,0.96,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
348946737.45676696,500000000.0,-0.30210652508646607,0.14660607109058993,0.18856948437073984,0.18921376371226586,0.4754463081632561,WATCH,0.32711864391827866,1.0,DELEVERAGE_2,0.3,0.3,57357.30453263966,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3352306582173899,NORMAL,S2,-0.16693854122503343,30.19,406.7691684352264,53.0,3.31,1516624.1444429606,356.4520263671875,274.6021423339844,20710.59765625,0,2,CAUTIOUS,0.85,CLEAR,1317,CONTAGION,0.96,0,0,0,0,0,0,0,ELEVATED,NEGATIVE,0.45,1.0
346976402.1296966,500000000.0,-0.3060471957406068,0.1468723049519627,0.1830148092748308,0.19181793752044982,0.4781461708955611,WATCH,0.3200632772043996,1.0,DELEVERAGE_2,0.3,0.3,51622.232118040665,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3299362012628605,NORMAL,S2,-0.16478649003800863,28.95,412.7245096263803,53.0,3.16,1516624.1444429606,355.8058166503906,274.2015686035156,19987.029296875,0,2,CAUTIOUS,0.85,CLEAR,1316,CONTAGION,0.95,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
350620322.0286304,500000000.0,-0.2987593559427393,0.14613628101536585,0.19107000172569605,0.18950736399811235,0.47317690289465203,WATCH,0.32117079603193094,1.0,DELEVERAGE_2,0.3,0.3,38375.522633974295,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.33724319413214926,NORMAL,S2,-0.1688277564715762,29.05,413.1418029103611,53.0,3.09,1516624.1444429606,359.29364013671875,278.2852478027344,21085.876953125,0,2,CAUTIOUS,0.85,CLEAR,1315,CONTAGION,0.951,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
353181456.406014,500000000.0,-0.293637087187972,0.1523578033485526,0.19099583860620395,0.1868610535806196,0.4697456082708645,WATCH,0.3027740577999995,1.0,DELEVERAGE_2,0.3,0.3,14019.959525791171,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.34336727232852954,NORMAL,S2,-0.17046031187420388,27.23,408.48057252380875,53.0,3.13,1516624.1444429606,370.7168884277344,287.82025146484375,21231.65625,0,2,CAUTIOUS,0.85,CLEAR,1314,CONTAGION,0.948,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
350776824.50764865,500000000.0,-0.29844635098470274,0.15138586929927936,0.18781102972570304,0.1877980721260453,0.4729657904346965,WATCH,0.2989148078533758,1.0,DELEVERAGE_2,0.3,0.3,13763.926358404397,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.33921020909569344,NORMAL,S2,-0.1683690520658304,26.95,406.0484892794359,53.0,3.2,1516624.1444429606,369.3009338378906,285.7100830078125,20735.478515625,0,2,CAUTIOUS,0.85,CLEAR,1311,CONTAGION,0.948,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
347550211.9782211,500000000.0,-0.3048995760435578,0.1469021958192246,0.1853966618134232,0.1902504322305747,0.47735674544727125,WATCH,0.3161087840669463,1.0,DELEVERAGE_2,0.3,0.3,32657.447756359135,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3323300849258914,NORMAL,S2,-0.16583884548493488,28.36,414.56225915919623,53.0,3.2,1516624.1444429606,361.7550354003906,277.00543212890625,20280.634765625,0,2,CAUTIOUS,0.85,CLEAR,1310,CONTAGION,0.952,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.45,1.0
346324255.3594148,500000000.0,-0.3073514892811704,0.14402770609683224,0.18443273082740427,0.1924062141181942,0.4790465452593161,WATCH,0.3178853037318348,1.0,DELEVERAGE_2,0.3,0.3,30062.226159986254,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.32848895098001685,NORMAL,S2,-0.16477123465794202,28.16,420.38026812448663,53.0,3.1,1516624.1444429606,361.4604797363281,277.2593688964844,20104.0234375,0,2,CAUTIOUS,0.85,CLEAR,1309,CONTAGION,0.954,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
344283702.87002176,500000000.0,-0.3114325942599565,0.14196272528088733,0.18257928882251587,0.19345620942227137,0.4818858304543899,WATCH,0.32425575572992243,1.0,DELEVERAGE_2,0.3,0.3,39918.32507637836,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.3245796478217202,NORMAL,S2,-0.16341817970542452,28.71,423.14054526415646,53.0,2.98,1516624.1444429606,358.5238342285156,273.8205261230469,19784.7265625,0,2,CAUTIOUS,0.85,CLEAR,1308,CONTAGION,0.954,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
342165693.9348145,500000000.0,-0.315668612130371,0.14113441609062075,0.17892412915272268,0.19499451137141485,0.484868708377992,WATCH,0.2713249631297344,1.0,DELEVERAGE_2,0.3,0.3,26769.335545616774,4546600,-865286.0530978057,False,1.0,0.0,0.0,0.32008358698509176,NORMAL,S2,-0.1615625020789065,26.7,425.51973539829635,52.8,2.88,1516624.1444429606,362.3157958984375,275.6279296875,19269.3671875,0,2,CAUTIOUS,0.85,CLEAR,1307,CONTAGION,0.955,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
346218521.9023633,500000000.0,-0.3075629561952734,0.1435173991375442,0.19999552459036826,0.1919882837966949,0.4643473692195485,RISK_ON,0.2788392282958435,1.0,DELEVERAGE_2,0.3,0.3,52425.53581998515,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.32880385306446136,NORMAL,S2,-0.1737829007071736,27.54,426.0435106751448,52.8,2.82,1524266.7945355223,362.99993896484375,280.3465881347656,20190.115234375,0,2,CAUTIOUS,0.85,CLEAR,1303,CONTAGION,0.955,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
346994354.82276577,500000000.0,-0.3060112903544685,0.14405332458227232,0.2030879363247865,0.18942534225408633,0.4633091506706421,RISK_ON,0.2753537996129391,1.0,DELEVERAGE_2,0.3,0.3,43112.718978168494,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3471843972380789,NORMAL,S2,-0.17520042439434666,26.73,425.139224775066,52.8,2.93,1524266.7945355223,364.2259826660156,282.1441345214844,20548.24609375,0,2,CAUTIOUS,0.85,CLEAR,1302,CONTAGION,0.955,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
352653504.2092757,500000000.0,-0.29469299158144857,0.14777867270292885,0.21042261764440212,0.18584596419476845,0.45587427290964794,RISK_ON,0.2601626514165011,1.0,DELEVERAGE_2,0.3,0.3,27673.619125539324,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.35822940152132743,NORMAL,S2,-0.1798527550462503,26.08,412.43969206671704,52.8,3.01,1524266.7945355223,369.68109130859375,288.1817932128906,21637.587890625,0,2,CAUTIOUS,0.85,CLEAR,1301,CONTAGION,0.957,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
352901877.71626425,500000000.0,-0.2941962445674715,0.1481670511352331,0.21118344113046653,0.185035199229689,0.4555534270908579,RISK_ON,0.24766955119133618,1.0,DELEVERAGE_2,0.3,0.3,21485.165231647097,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3593723713637322,NORMAL,S2,-0.18012008262178217,24.64,410.5226202628707,52.8,3.09,1524266.7945355223,369.376953125,288.54327392578125,21731.1171875,0,3,CAUTIOUS,0.85,CLEAR,1300,CONTAGION,0.959,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
345453727.0392658,500000000.0,-0.3090925459214684,0.14583211038153118,0.19825861373110323,0.19042885430081916,0.46537538094695297,RISK_ON,0.2697598598751275,1.0,DELEVERAGE_2,0.3,0.3,36286.68043818981,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.34412687141930964,NORMAL,S2,-0.1732757684959174,26.17,417.1493252120468,52.8,2.99,1524266.7945355223,365.15728759765625,282.37872314453125,19970.556640625,0,2,CAUTIOUS,0.85,CLEAR,1297,CONTAGION,0.962,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
342944305.98355347,500000000.0,-0.31411138803289307,0.1462493430895817,0.19324278081876162,0.19159017454634106,0.468780665010233,RISK_ON,0.277148619569182,1.0,DELEVERAGE_2,0.3,0.3,46995.89941831399,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.339538653108892,NORMAL,S2,-0.17104471299055232,27.29,415.13059136880423,52.8,2.96,1524266.7945355223,361.92608642578125,279.6432189941406,19323.9140625,0,2,CAUTIOUS,0.85,CLEAR,1296,CONTAGION,0.966,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
346495214.39643794,500000000.0,-0.30700957120712413,0.14476636501524512,0.20005316245620514,0.19107290738077143,0.46397656631558876,RISK_ON,0.29212077699545613,1.0,DELEVERAGE_2,0.3,0.3,45390.468445173916,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.34486470434498284,NORMAL,S2,-0.17421686617614282,26.82,421.7984727935468,52.8,2.91,1524266.7945355223,360.0253601074219,279.0667724609375,20212.07421875,0,2,CAUTIOUS,0.85,CLEAR,1295,CONTAGION,0.973,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
347561219.54866916,500000000.0,-0.3048775609026617,0.14488054118950808,0.2029705675695113,0.18947978336507856,0.4625535036078182,RISK_ON,0.28341353489560894,1.0,DELEVERAGE_2,0.3,0.3,40179.56040027252,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.34789132648119,ALERT,S2,-0.1755861926428471,26.4,418.28640262713486,52.8,2.96,1524266.7945355223,359.1510925292969,280.06329345703125,20569.919921875,0,2,CAUTIOUS,0.85,CLEAR,1294,CONTAGION,0.979,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
349703110.5691819,500000000.0,-0.3005937788616362,0.14767735765504833,0.2043400381961434,0.1882011609199492,0.45972041700967,RISK_ON,0.26361699820335455,1.0,DELEVERAGE_2,0.3,0.3,21341.058676703728,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3520388794530124,ALERT,S2,-0.1772883522104487,24.23,414.6255081400442,52.8,2.93,1524266.7945355223,366.0126953125,285.14349365234375,20836.328125,0,3,CAUTIOUS,0.85,CLEAR,1293,CONTAGION,0.978,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
355150626.16604954,500000000.0,-0.28969874766790094,0.14523917958788074,0.2171327842418849,0.1848825550302652,0.4526689465705111,RISK_ON,0.2730667808994732,1.0,DELEVERAGE_2,0.3,0.3,27181.30026636369,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3623996999347719,NORMAL,S2,-0.18270626024004533,25.3,416.7560983478609,52.8,2.96,1524266.7945355223,362.9905090332031,282.7303771972656,22485.689453125,0,3,CAUTIOUS,0.85,CLEAR,1290,CONTAGION,0.981,0,0,0,0,0,0,0,ELEVATED,NEUTRAL,0.0,1.0
360309417.4430654,500000000.0,-0.27938116511386923,0.14965274147084728,0.22262599270782774,0.1814988846011685,0.44618778204942855,RISK_ON,0.26431290859274503,1.0,DELEVERAGE_2,0.3,0.3,12466.407049010042,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37229161515982856,NORMAL,S2,-0.1867284250691991,24.5,408.5948825985521,52.8,3.01,1524266.7945355223,372.7982482910156,291.4252014160156,23389.43359375,0,3,CAUTIOUS,0.85,CLEAR,1289,CONTAGION,0.981,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
361382855.6157265,500000000.0,-0.27723428876854705,0.15372910981619603,0.22046813545457944,0.18092008891342523,0.44486244248230716,RISK_ON,0.25541572561362647,1.0,DELEVERAGE_2,0.3,0.3,7308.366007439908,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.374204812939502,NORMAL,S2,-0.18700063735376718,23.88,404.29005382383076,52.8,3.04,1524266.7945355223,375.1741943359375,296.0462646484375,23231.732421875,0,3,CAUTIOUS,0.85,CLEAR,1288,CONTAGION,0.98,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
363101217.0884082,500000000.0,-0.2737975658231837,0.15701611621510764,0.2187909833484957,0.18142479685481233,0.4427571493964441,RISK_ON,0.2476803786355522,1.0,DELEVERAGE_2,0.3,0.3,3977.4779566064935,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3758112162692441,NORMAL,S2,-0.18749378448114018,23.11,405.7311421937069,52.8,2.91,1524266.7945355223,378.99462890625,300.2960510253906,23164.62890625,0,3,CAUTIOUS,0.85,CLEAR,1287,CONTAGION,0.979,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
360375907.61166984,500000000.0,-0.27924818477666036,0.15399298019503183,0.21616648404111954,0.18371831895684168,0.44610545939624585,RISK_ON,0.2532577887612701,1.0,DELEVERAGE_2,0.3,0.3,6038.96711225183,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.37016566725428723,NORMAL,S2,-0.1855936666842389,23.03,412.8363495460938,52.8,2.77,1524266.7945355223,375.4782409667969,295.0302429199219,22714.978515625,0,3,CAUTIOUS,0.85,CLEAR,1286,CONTAGION,0.978,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
354942714.4579101,500000000.0,-0.2901145710841797,0.15477376632136605,0.20639983545805038,0.18587357444300742,0.4529341025240482,RISK_ON,0.2501860188469179,1.0,DELEVERAGE_2,0.3,0.3,6644.972545265111,4132800,-828250.5159083576,False,1.0,0.0,0.0,0.3611803635285714,NORMAL,S2,-0.1807413220380174,23.36,406.33578064122116,52.8,2.81,1524266.7945355223,375.9344787597656,293.3498229980469,21361.701171875,0,3,CAUTIOUS,0.85,CLEAR,1283,CONTAGION,0.98,0,0,0,0,0,0,0,NORMAL,POSITIVE,0.0,1.0
